Date,Location ISO Code,Location,New Cases,New Deaths,New Recovered,New Active Cases,Total Cases,Total Deaths,Total Recovered,Total Active Cases,Location Level,Province,Country,Continent,Island,Time Zone,Total Regencies,Total Cities,Total Districts,Total Urban Villages,Total Rural Villages,Area (km2),Population,Population Density,Longitude,Latitude,New Cases per Million,Total Cases per Million,New Deaths per Million,Total Deaths per Million,Case Fatality Rate,Case Recovered Rate,Growth Factor of New Cases,Growth Factor of New Deaths
2021-01-21 00:00:00,ID-MU,Maluku Utara,7,0,0,7,3241,95,2638,508,Province,Maluku Utara,Indonesia,Asia,Maluku,UTC+09:00,8,2,116,118,1063,31983,1307803,40.89,127.5391072,0.212036949,5.35,2478.2,0,72.64,2.93%,81.39%,0.08,1
2021-01-21 00:00:00,ID-NT,Nusa Tenggara Timur,44,0,25,19,3388,92,1768,1528,Province,Nusa Tenggara Timur,Indonesia,Asia,Nusa Tenggara,UTC+08:00,21,1,309,327,3026,48718,5411321,111.07,121.592271,-8.682205,8.13,626.09,0,17,2.72%,52.18%,0.23,0
2021-01-21 00:00:00,ID-PA,Papua,90,0,18,72,14390,159,8189,6042,Province,Papua,Indonesia,Asia,Papua,UTC+09:00,28,1,560,110,5411,319036,4340348,13.6,138.69603,-4.66620953,20.74,3315.4,0,36.63,1.10%,56.91%,1.5,1
2021-01-21 00:00:00,ID-RI,Riau,137,5,96,36,27885,655,25677,1553,Province,Riau,Indonesia,Asia,Sumatera,UTC+07:00,10,2,169,268,1591,87024,6074100,69.8,101.8051092,0.511647851,22.55,4590.8,0.82,107.83,2.35%,92.08%,1.12,1
2021-01-21 00:00:00,ID-SN,Sulawesi Selatan,645,2,642,1,43659,699,37358,5602,Province,Sulawesi Selatan,Indonesia,Asia,Sulawesi,UTC+08:00,21,3,311,792,2255,46717,9426885,201.78,120.1620559,-3.731080714,68.42,4631.33,0.21,74.15,1.60%,85.57%,0.98,0.5
2021-01-21 00:00:00,ID-ST,Sulawesi Tengah,80,2,50,28,6011,156,3753,2102,Province,Sulawesi Tengah,Indonesia,Asia,Sulawesi,UTC+08:00,12,1,175,175,1842,61841,2955567,47.79,121.2010927,-1.00413668,27.07,2033.79,0.68,52.78,2.60%,62.44%,0.61,1
2021-01-21 00:00:00,ID-SA,Sulawesi Utara,92,2,82,8,11931,358,8488,3085,Province,Sulawesi Utara,Indonesia,Asia,Sulawesi,UTC+08:00,11,4,171,332,1507,13892,2641884,190.17,124.5212396,1.259638212,34.82,4516.1,0.76,135.51,3.00%,71.14%,0.39,1
2021-01-21 00:00:00,ID-SB,Sumatera Barat,181,4,49,128,26091,578,23008,2505,Province,Sumatera Barat,Indonesia,Asia,Sumatera,UTC+07:00,12,7,179,230,928,42013,5519245,131.37,100.4650624,-0.850253225,32.79,4727.28,0.72,104.72,2.22%,88.18%,1.08,0.57
2021-01-21 00:00:00,ID-SS,Sumatera Selatan,101,6,49,46,13437,679,10855,1903,Province,Sumatera Selatan,Indonesia,Asia,Sumatera,UTC+07:00,13,4,241,387,2853,91592,8217551,89.72,104.1694647,-3.216211808,12.29,1635.16,0.73,82.63,5.05%,80.78%,0.92,6
2021-01-21 00:00:00,ID-SU,Sumatera Utara,83,1,80,2,19962,720,17222,2020,Province,Sumatera Utara,Indonesia,Asia,Sumatera,UTC+07:00,25,8,450,693,5417,72981,14874889,203.82,99.05196442,2.191894453,5.58,1341.99,0.07,48.4,3.61%,86.27%,1.04,0.5
2021-01-22 00:00:00,ID-BA,Bali,313,9,269,35,23067,616,19603,2848,Province,Bali,Indonesia,Asia,Nusa Tenggara,UTC+08:00,8,1,57,80,636,5780,4216171,729.43,115.1317136,-8.369471688,74.24,5471.08,2.13,146.1,2.67%,84.98%,0.65,2.25
2021-01-22 00:00:00,ID-BT,Banten,321,3,234,84,23368,668,21048,1652,Province,Banten,Indonesia,Asia,Jawa,UTC+07:00,4,4,155,313,1238,9663,10722374,1109.64,106.1090043,-6.456736388,29.94,2179.37,0.28,62.3,2.86%,90.07%,1.35,1
2021-01-22 00:00:00,ID-BE,Bengkulu,15,0,39,-24,4378,136,3987,255,Province,Bengkulu,Indonesia,Asia,Sumatera,UTC+07:00,9,1,129,172,1341,19919,1999539,100.38,102.3384213,-3.533583627,7.5,2189.5,0,68.02,3.11%,91.07%,0.3,1
2021-01-22 00:00:00,ID-YO,Daerah Istimewa Yogyakarta,478,5,374,99,18736,422,12561,5753,Province,Daerah Istimewa Yogyakarta,Indonesia,Asia,Jawa,UTC+07:00,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,131.64,5159.99,1.38,116.22,2.25%,67.04%,1.05,0.56
2021-01-22 00:00:00,ID-JB,Jawa Barat,2441,8,1359,1074,121239,1491,98353,21395,Province,Jawa Barat,Indonesia,Asia,Jawa,UTC+07:00,18,9,627,645,5312,35378,45161325,1276.55,107.6037083,-6.920432083,54.05,2684.58,0.18,33.01,1.23%,81.12%,1.99,0.11
2021-01-22 00:00:00,ID-JT,Jawa Tengah,1795,35,627,1133,112211,4792,72938,34481,Province,Jawa Tengah,Indonesia,Asia,Jawa,UTC+07:00,29,6,576,753,7809,32801,36364072,1108.64,110.2011149,-7.259097177,49.36,3085.77,0.96,131.78,4.27%,65.00%,0.91,0.35
2021-01-22 00:00:00,ID-JI,Jawa Timur,1046,52,813,181,104438,7678,90336,6424,Province,Jawa Timur,Indonesia,Asia,Jawa,UTC+07:00,29,9,666,777,7724,47803,40479023,846.78,112.7329414,-7.723345579,25.84,2580.05,1.28,189.68,7.35%,86.50%,0.93,1
2021-01-22 00:00:00,ID-KB,Kalimantan Barat,49,0,26,23,3708,28,3322,358,Province,Kalimantan Barat,Indonesia,Asia,Kalimantan,UTC+07:00,12,2,174,99,2031,147307,5422814,36.81,111.1211776,-0.086474572,9.04,683.78,0,5.16,0.76%,89.59%,1.96,1
2021-01-22 00:00:00,ID-KS,Kalimantan Selatan,107,3,93,11,17050,621,15187,1242,Province,Kalimantan Selatan,Indonesia,Asia,Kalimantan,UTC+08:00,11,2,153,144,1864,38744,4023049,103.84,115.4385783,-2.993594979,26.6,4238.08,0.75,154.36,3.64%,89.07%,1.01,1.5
2021-01-22 00:00:00,ID-KI,Kalimantan Timur,580,9,362,209,36050,923,29128,5999,Province,Kalimantan Timur,Indonesia,Asia,Kalimantan,UTC+08:00,7,3,103,197,841,129067,3552191,27.52,116.4684405,0.45385803,163.28,10148.67,2.53,259.84,2.56%,80.80%,1.17,0.82
2021-01-22 00:00:00,ID-KU,Kalimantan Utara,84,0,78,6,6182,67,2553,3562,Province,Kalimantan Utara,Indonesia,Asia,Kalimantan,UTC+08:00,4,1,53,35,447,75468,648407,8.59,116.2188791,2.891012621,129.55,9534.14,0,103.33,1.08%,41.30%,1.71,1
2021-01-22 00:00:00,ID-BB,Kepulauan Bangka Belitung,103,1,114,-12,3822,75,3197,550,Province,Kepulauan Bangka Belitung,Indonesia,Asia,Sumatera,UTC+07:00,6,1,47,82,309,16424,1379767,84.01,106.5499324,-2.447444127,74.65,2770.03,0.72,54.36,1.96%,83.65%,1.3,0.2
2021-01-22 00:00:00,ID-KR,Kepulauan Riau,60,2,21,37,7793,192,6852,749,Province,Kepulauan Riau,Indonesia,Asia,Sumatera,UTC+07:00,5,2,75,142,275,8202,1929400,235.24,108.261746,3.916346,31.1,4039.08,1.04,99.51,2.46%,87.93%,2,1
2021-01-22 00:00:00,ID-LA,Lampung,120,4,88,28,8774,444,6102,2228,Province,Lampung,Indonesia,Asia,Sumatera,UTC+07:00,13,2,228,205,2435,34624,9095591,262.7,105.0214366,-4.916792975,13.19,964.64,0.44,48.81,5.06%,69.55%,0.94,0.8
2021-01-22 00:00:00,ID-MA,Maluku,0,0,0,0,6165,82,5064,1019,Province,Maluku,Indonesia,Asia,Maluku,UTC+09:00,9,2,118,35,1198,46914,1847097,39.37,129.576792,-3.192572,0,3337.67,0,44.39,1.33%,82.14%,0,1
2021-01-22 00:00:00,ID-NB,Nusa Tenggara Barat,55,1,68,-14,6852,270,5463,1119,Province,Nusa Tenggara Barat,Indonesia,Asia,Nusa Tenggara,UTC+08:00,8,2,117,145,995,18572,5270247,283.77,117.5086257,-8.606998866,10.44,1300.13,0.19,51.23,3.94%,79.73%,0.61,0.33
2021-01-22 00:00:00,ID-PA,Papua,185,0,16,169,14575,159,8205,6211,Province,Papua,Indonesia,Asia,Papua,UTC+09:00,28,1,560,110,5411,319036,4340348,13.6,138.69603,-4.66620953,42.62,3358.03,0,36.63,1.09%,56.30%,2.06,1
2021-01-22 00:00:00,ID-PB,Papua Barat,24,0,13,11,6486,108,5838,540,Province,Papua Barat,Indonesia,Asia,Papua,UTC+09:00,12,1,218,95,1742,102955,1140701,11.08,132.9762624,-2.045160182,21.04,5685.98,0,94.68,1.67%,90.01%,0.5,0
2021-01-22 00:00:00,ID-RI,Riau,122,1,204,-83,28007,656,25881,1470,Province,Riau,Indonesia,Asia,Sumatera,UTC+07:00,10,2,169,268,1591,87024,6074100,69.8,101.8051092,0.511647851,20.09,4610.89,0.16,108,2.34%,92.41%,0.89,0.2
2021-01-22 00:00:00,ID-SN,Sulawesi Selatan,629,4,536,89,44288,703,37894,5691,Province,Sulawesi Selatan,Indonesia,Asia,Sulawesi,UTC+08:00,21,3,311,792,2255,46717,9426885,201.78,120.1620559,-3.731080714,66.72,4698.05,0.42,74.57,1.59%,85.56%,0.98,2
2021-01-22 00:00:00,ID-ST,Sulawesi Tengah,200,8,204,-12,6211,164,3957,2090,Province,Sulawesi Tengah,Indonesia,Asia,Sulawesi,UTC+08:00,12,1,175,175,1842,61841,2955567,47.79,121.2010927,-1.00413668,67.67,2101.46,2.71,55.49,2.64%,63.71%,2.5,4
2021-01-22 00:00:00,ID-SG,Sulawesi Tenggara,92,2,73,17,9108,171,7442,1495,Province,Sulawesi Tenggara,Indonesia,Asia,Sulawesi,UTC+08:00,15,2,219,377,1911,38068,2635461,69.23,122.070311,-4.124688793,34.91,3455.94,0.76,64.88,1.88%,81.71%,1.19,2
2021-01-22 00:00:00,ID-SA,Sulawesi Utara,159,11,46,102,12090,369,8534,3187,Province,Sulawesi Utara,Indonesia,Asia,Sulawesi,UTC+08:00,11,4,171,332,1507,13892,2641884,190.17,124.5212396,1.259638212,60.18,4576.28,4.16,139.67,3.05%,70.59%,1.73,5.5
2021-01-22 00:00:00,ID-SB,Sumatera Barat,127,7,22,98,26218,585,23030,2603,Province,Sumatera Barat,Indonesia,Asia,Sumatera,UTC+07:00,12,7,179,230,928,42013,5519245,131.37,100.4650624,-0.850253225,23.01,4750.29,1.27,105.99,2.23%,87.84%,0.7,1.75
2021-01-22 00:00:00,ID-SS,Sumatera Selatan,71,1,27,43,13508,680,10882,1946,Province,Sumatera Selatan,Indonesia,Asia,Sumatera,UTC+07:00,13,4,241,387,2853,91592,8217551,89.72,104.1694647,-3.216211808,8.64,1643.8,0.12,82.75,5.03%,80.56%,0.7,0.17
2021-01-22 00:00:00,ID-SU,Sumatera Utara,84,4,86,-6,20046,724,17308,2014,Province,Sumatera Utara,Indonesia,Asia,Sumatera,UTC+07:00,25,8,450,693,5417,72981,14874889,203.82,99.05196442,2.191894453,5.65,1347.64,0.27,48.67,3.61%,86.34%,1.01,4
2021-01-23 00:00:00,ID-BA,Bali,253,8,223,22,23320,624,19826,2870,Province,Bali,Indonesia,Asia,Nusa Tenggara,UTC+08:00,8,1,57,80,636,5780,4216171,729.43,115.1317136,-8.369471688,60.01,5531.08,1.9,148,2.68%,85.02%,0.81,0.89
2021-01-23 00:00:00,ID-BT,Banten,357,10,206,141,23725,678,21254,1793,Province,Banten,Indonesia,Asia,Jawa,UTC+07:00,4,4,155,313,1238,9663,10722374,1109.64,106.1090043,-6.456736388,33.29,2212.66,0.93,63.23,2.86%,89.58%,1.11,3.33
2021-01-23 00:00:00,ID-YO,Daerah Istimewa Yogyakarta,473,8,117,348,19209,430,12678,6101,Province,Daerah Istimewa Yogyakarta,Indonesia,Asia,Jawa,UTC+07:00,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,130.27,5290.26,2.2,118.42,2.24%,66.00%,0.99,1.6
2021-01-23 00:00:00,ID-JA,Jambi,36,0,12,24,4225,63,2874,1288,Province,Jambi,Indonesia,Asia,Sumatera,UTC+07:00,9,2,141,163,1399,50058,3493357,69.79,102.7236404,-1.69769766,10.31,1209.44,0,18.03,1.49%,68.02%,0.58,0
2021-01-23 00:00:00,ID-JB,Jawa Barat,1809,16,2115,-322,123048,1507,100468,21073,Province,Jawa Barat,Indonesia,Asia,Jawa,UTC+07:00,18,9,627,645,5312,35378,45161325,1276.55,107.6037083,-6.920432083,40.06,2724.63,0.35,33.37,1.22%,81.65%,0.74,2
2021-01-23 00:00:00,ID-JT,Jawa Tengah,1871,8,479,1384,114082,4800,73417,35865,Province,Jawa Tengah,Indonesia,Asia,Jawa,UTC+07:00,29,6,576,753,7809,32801,36364072,1108.64,110.2011149,-7.259097177,51.45,3137.22,0.22,132,4.21%,64.35%,1.04,0.23
2021-01-23 00:00:00,ID-JI,Jawa Timur,935,33,886,16,105373,7711,91222,6440,Province,Jawa Timur,Indonesia,Asia,Jawa,UTC+07:00,29,9,666,777,7724,47803,40479023,846.78,112.7329414,-7.723345579,23.1,2603.15,0.82,190.49,7.32%,86.57%,0.89,0.63
2021-01-23 00:00:00,ID-KB,Kalimantan Barat,37,0,20,17,3745,28,3342,375,Province,Kalimantan Barat,Indonesia,Asia,Kalimantan,UTC+07:00,12,2,174,99,2031,147307,5422814,36.81,111.1211776,-0.086474572,6.82,690.6,0,5.16,0.75%,89.24%,0.76,1
2021-01-23 00:00:00,ID-KS,Kalimantan Selatan,137,2,105,30,17187,623,15292,1272,Province,Kalimantan Selatan,Indonesia,Asia,Kalimantan,UTC+08:00,11,2,153,144,1864,38744,4023049,103.84,115.4385783,-2.993594979,34.05,4272.13,0.5,154.86,3.62%,88.97%,1.28,0.67
2021-01-23 00:00:00,ID-KT,Kalimantan Tengah,86,1,100,-15,11367,207,9454,1706,Province,Kalimantan Tengah,Indonesia,Asia,Kalimantan,UTC+07:00,13,1,136,139,1432,153565,2570289,16.74,113.4176536,-1.602484653,33.46,4422.46,0.39,80.54,1.82%,83.17%,1.32,1
2021-01-23 00:00:00,ID-KI,Kalimantan Timur,609,11,323,275,36659,934,29451,6274,Province,Kalimantan Timur,Indonesia,Asia,Kalimantan,UTC+08:00,7,3,103,197,841,129067,3552191,27.52,116.4684405,0.45385803,171.44,10320.11,3.1,262.94,2.55%,80.34%,1.05,1.22
2021-01-23 00:00:00,ID-KU,Kalimantan Utara,243,0,0,243,6425,67,2553,3805,Province,Kalimantan Utara,Indonesia,Asia,Kalimantan,UTC+08:00,4,1,53,35,447,75468,648407,8.59,116.2188791,2.891012621,374.76,9908.9,0,103.33,1.04%,39.74%,2.89,1
2021-01-23 00:00:00,ID-BB,Kepulauan Bangka Belitung,94,1,103,-10,3916,76,3300,540,Province,Kepulauan Bangka Belitung,Indonesia,Asia,Sumatera,UTC+07:00,6,1,47,82,309,16424,1379767,84.01,106.5499324,-2.447444127,68.13,2838.16,0.72,55.08,1.94%,84.27%,0.91,1
2021-01-23 00:00:00,ID-KR,Kepulauan Riau,15,0,15,0,7808,192,6867,749,Province,Kepulauan Riau,Indonesia,Asia,Sumatera,UTC+07:00,5,2,75,142,275,8202,1929400,235.24,108.261746,3.916346,7.77,4046.85,0,99.51,2.46%,87.95%,0.25,0
2021-01-23 00:00:00,ID-LA,Lampung,145,27,161,-43,8919,471,6263,2185,Province,Lampung,Indonesia,Asia,Sumatera,UTC+07:00,13,2,228,205,2435,34624,9095591,262.7,105.0214366,-4.916792975,15.94,980.58,2.97,51.78,5.28%,70.22%,1.21,6.75
2021-01-23 00:00:00,ID-MU,Maluku Utara,24,0,21,3,3301,97,2664,540,Province,Maluku Utara,Indonesia,Asia,Maluku,UTC+09:00,8,2,116,118,1063,31983,1307803,40.89,127.5391072,0.212036949,18.35,2524.08,0,74.17,2.94%,80.70%,0.67,0
2021-01-23 00:00:00,ID-NB,Nusa Tenggara Barat,88,1,33,54,6940,271,5496,1173,Province,Nusa Tenggara Barat,Indonesia,Asia,Nusa Tenggara,UTC+08:00,8,2,117,145,995,18572,5270247,283.77,117.5086257,-8.606998866,16.7,1316.83,0.19,51.42,3.90%,79.19%,1.6,1
2021-01-23 00:00:00,ID-NT,Nusa Tenggara Timur,271,5,83,183,3934,107,1919,1908,Province,Nusa Tenggara Timur,Indonesia,Asia,Nusa Tenggara,UTC+08:00,21,1,309,327,3026,48718,5411321,111.07,121.592271,-8.682205,50.08,726.99,0.92,19.77,2.72%,48.78%,0.99,0.5
2021-01-23 00:00:00,ID-PB,Papua Barat,22,0,26,-4,6508,108,5864,536,Province,Papua Barat,Indonesia,Asia,Papua,UTC+09:00,12,1,218,95,1742,102955,1140701,11.08,132.9762624,-2.045160182,19.29,5705.26,0,94.68,1.66%,90.10%,0.92,1
2021-01-23 00:00:00,ID-RI,Riau,112,7,140,-35,28119,663,26021,1435,Province,Riau,Indonesia,Asia,Sumatera,UTC+07:00,10,2,169,268,1591,87024,6074100,69.8,101.8051092,0.511647851,18.44,4629.33,1.15,109.15,2.36%,92.54%,0.92,7
2021-01-23 00:00:00,ID-SN,Sulawesi Selatan,188,1,612,-425,44476,704,38506,5266,Province,Sulawesi Selatan,Indonesia,Asia,Sulawesi,UTC+08:00,21,3,311,792,2255,46717,9426885,201.78,120.1620559,-3.731080714,19.94,4718,0.11,74.68,1.58%,86.58%,0.3,0.25
2021-01-23 00:00:00,ID-ST,Sulawesi Tengah,200,2,112,86,6411,166,4069,2176,Province,Sulawesi Tengah,Indonesia,Asia,Sulawesi,UTC+08:00,12,1,175,175,1842,61841,2955567,47.79,121.2010927,-1.00413668,67.67,2169.13,0.68,56.17,2.59%,63.47%,1,0.25
2021-01-23 00:00:00,ID-SG,Sulawesi Tenggara,65,0,11,54,9173,171,7453,1549,Province,Sulawesi Tenggara,Indonesia,Asia,Sulawesi,UTC+08:00,15,2,219,377,1911,38068,2635461,69.23,122.070311,-4.124688793,24.66,3480.61,0,64.88,1.86%,81.25%,0.71,0
2021-01-23 00:00:00,ID-SA,Sulawesi Utara,150,1,48,101,12240,370,8582,3288,Province,Sulawesi Utara,Indonesia,Asia,Sulawesi,UTC+08:00,11,4,171,332,1507,13892,2641884,190.17,124.5212396,1.259638212,56.78,4633.06,0.38,140.05,3.02%,70.11%,0.94,0.09
2021-01-23 00:00:00,ID-SB,Sumatera Barat,111,0,114,-3,26329,585,23144,2600,Province,Sumatera Barat,Indonesia,Asia,Sumatera,UTC+07:00,12,7,179,230,928,42013,5519245,131.37,100.4650624,-0.850253225,20.11,4770.4,0,105.99,2.22%,87.90%,0.87,0
2021-01-23 00:00:00,ID-SS,Sumatera Selatan,91,2,43,46,13599,682,10925,1992,Province,Sumatera Selatan,Indonesia,Asia,Sumatera,UTC+07:00,13,4,241,387,2853,91592,8217551,89.72,104.1694647,-3.216211808,11.07,1654.87,0.24,82.99,5.02%,80.34%,1.28,2
2021-01-23 00:00:00,ID-SU,Sumatera Utara,87,1,83,3,20133,725,17391,2017,Province,Sumatera Utara,Indonesia,Asia,Sumatera,UTC+07:00,25,8,450,693,5417,72981,14874889,203.82,99.05196442,2.191894453,5.85,1353.49,0.07,48.74,3.60%,86.38%,1.04,0.25
2021-01-24 00:00:00,ID-BA,Bali,292,5,212,75,23612,629,20038,2945,Province,Bali,Indonesia,Asia,Nusa Tenggara,UTC+08:00,8,1,57,80,636,5780,4216171,729.43,115.1317136,-8.369471688,69.26,5600.34,1.19,149.19,2.66%,84.86%,1.15,0.63
2021-01-24 00:00:00,ID-BT,Banten,410,3,175,232,24135,681,21429,2025,Province,Banten,Indonesia,Asia,Jawa,UTC+07:00,4,4,155,313,1238,9663,10722374,1109.64,106.1090043,-6.456736388,38.24,2250.9,0.28,63.51,2.82%,88.79%,1.15,0.3
2021-01-24 00:00:00,ID-BE,Bengkulu,15,1,31,-17,4448,138,4053,257,Province,Bengkulu,Indonesia,Asia,Sumatera,UTC+07:00,9,1,129,172,1341,19919,1999539,100.38,102.3384213,-3.533583627,7.5,2224.51,0.5,69.02,3.10%,91.12%,0.27,1
2021-01-24 00:00:00,ID-YO,Daerah Istimewa Yogyakarta,210,9,186,15,19419,439,12864,6116,Province,Daerah Istimewa Yogyakarta,Indonesia,Asia,Jawa,UTC+07:00,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,57.84,5348.09,2.48,120.9,2.26%,66.24%,0.44,1.13
2021-01-24 00:00:00,ID-JA,Jambi,38,0,64,-26,4263,63,2938,1262,Province,Jambi,Indonesia,Asia,Sumatera,UTC+07:00,9,2,141,163,1399,50058,3493357,69.79,102.7236404,-1.69769766,10.88,1220.32,0,18.03,1.48%,68.92%,1.06,1
2021-01-24 00:00:00,ID-JB,Jawa Barat,2328,8,1764,556,125376,1515,102232,21629,Province,Jawa Barat,Indonesia,Asia,Jawa,UTC+07:00,18,9,627,645,5312,35378,45161325,1276.55,107.6037083,-6.920432083,51.55,2776.18,0.18,33.55,1.21%,81.54%,1.29,0.5
2021-01-24 00:00:00,ID-JT,Jawa Tengah,1514,5,289,1220,115596,4805,73706,37085,Province,Jawa Tengah,Indonesia,Asia,Jawa,UTC+07:00,29,6,576,753,7809,32801,36364072,1108.64,110.2011149,-7.259097177,41.63,3178.85,0.14,132.14,4.16%,63.76%,0.81,0.63
2021-01-24 00:00:00,ID-JI,Jawa Timur,895,44,765,86,106268,7755,91987,6526,Province,Jawa Timur,Indonesia,Asia,Jawa,UTC+07:00,29,9,666,777,7724,47803,40479023,846.78,112.7329414,-7.723345579,22.11,2625.26,1.09,191.58,7.30%,86.56%,0.96,1.33
2021-01-24 00:00:00,ID-KB,Kalimantan Barat,20,0,21,-1,3765,28,3363,374,Province,Kalimantan Barat,Indonesia,Asia,Kalimantan,UTC+07:00,12,2,174,99,2031,147307,5422814,36.81,111.1211776,-0.086474572,3.69,694.29,0,5.16,0.74%,89.32%,0.54,1
2021-01-24 00:00:00,ID-KS,Kalimantan Selatan,120,2,87,31,17307,625,15379,1303,Province,Kalimantan Selatan,Indonesia,Asia,Kalimantan,UTC+08:00,11,2,153,144,1864,38744,4023049,103.84,115.4385783,-2.993594979,29.83,4301.96,0.5,155.35,3.61%,88.86%,0.88,1
2021-01-24 00:00:00,ID-KT,Kalimantan Tengah,134,1,58,75,11501,208,9512,1781,Province,Kalimantan Tengah,Indonesia,Asia,Kalimantan,UTC+07:00,13,1,136,139,1432,153565,2570289,16.74,113.4176536,-1.602484653,52.13,4474.59,0.39,80.92,1.81%,82.71%,1.56,1
2021-01-24 00:00:00,ID-KI,Kalimantan Timur,432,7,391,34,37091,941,29842,6308,Province,Kalimantan Timur,Indonesia,Asia,Kalimantan,UTC+08:00,7,3,103,197,841,129067,3552191,27.52,116.4684405,0.45385803,121.62,10441.72,1.97,264.91,2.54%,80.46%,0.71,0.64
2021-01-24 00:00:00,ID-KU,Kalimantan Utara,76,0,0,76,6501,67,2553,3881,Province,Kalimantan Utara,Indonesia,Asia,Kalimantan,UTC+08:00,4,1,53,35,447,75468,648407,8.59,116.2188791,2.891012621,117.21,10026.11,0,103.33,1.03%,39.27%,0.31,1
2021-01-24 00:00:00,ID-BB,Kepulauan Bangka Belitung,75,2,47,26,3991,78,3347,566,Province,Kepulauan Bangka Belitung,Indonesia,Asia,Sumatera,UTC+07:00,6,1,47,82,309,16424,1379767,84.01,106.5499324,-2.447444127,54.36,2892.52,1.45,56.53,1.95%,83.86%,0.8,2
2021-01-24 00:00:00,ID-KR,Kepulauan Riau,23,0,64,-41,7831,192,6931,708,Province,Kepulauan Riau,Indonesia,Asia,Sumatera,UTC+07:00,5,2,75,142,275,8202,1929400,235.24,108.261746,3.916346,11.92,4058.77,0,99.51,2.45%,88.51%,1.53,1
2021-01-24 00:00:00,ID-LA,Lampung,165,6,46,113,9084,477,6309,2298,Province,Lampung,Indonesia,Asia,Sumatera,UTC+07:00,13,2,228,205,2435,34624,9095591,262.7,105.0214366,-4.916792975,18.14,998.73,0.66,52.44,5.25%,69.45%,1.14,0.22
2021-01-24 00:00:00,ID-MA,Maluku,39,0,24,15,6259,82,5121,1056,Province,Maluku,Indonesia,Asia,Maluku,UTC+09:00,9,2,118,35,1198,46914,1847097,39.37,129.576792,-3.192572,21.11,3388.56,0,44.39,1.31%,81.82%,0.71,1
2021-01-24 00:00:00,ID-NB,Nusa Tenggara Barat,83,0,28,55,7023,271,5524,1228,Province,Nusa Tenggara Barat,Indonesia,Asia,Nusa Tenggara,UTC+08:00,8,2,117,145,995,18572,5270247,283.77,117.5086257,-8.606998866,15.75,1332.58,0,51.42,3.86%,78.66%,0.94,0
2021-01-24 00:00:00,ID-NT,Nusa Tenggara Timur,74,1,85,-12,4008,108,2004,1896,Province,Nusa Tenggara Timur,Indonesia,Asia,Nusa Tenggara,UTC+08:00,21,1,309,327,3026,48718,5411321,111.07,121.592271,-8.682205,13.68,740.67,0.18,19.96,2.69%,50.00%,0.27,0.2
2021-01-24 00:00:00,ID-PA,Papua,64,0,10,54,14708,162,8316,6230,Province,Papua,Indonesia,Asia,Papua,UTC+09:00,28,1,560,110,5411,319036,4340348,13.6,138.69603,-4.66620953,14.75,3388.67,0,37.32,1.10%,56.54%,0.93,0
2021-01-24 00:00:00,ID-PB,Papua Barat,25,0,10,15,6533,108,5874,551,Province,Papua Barat,Indonesia,Asia,Papua,UTC+09:00,12,1,218,95,1742,102955,1140701,11.08,132.9762624,-2.045160182,21.92,5727.18,0,94.68,1.65%,89.91%,1.14,1
2021-01-24 00:00:00,ID-RI,Riau,153,5,99,49,28272,668,26120,1484,Province,Riau,Indonesia,Asia,Sumatera,UTC+07:00,10,2,169,268,1591,87024,6074100,69.8,101.8051092,0.511647851,25.19,4654.52,0.82,109.98,2.36%,92.39%,1.37,0.71
2021-01-24 00:00:00,ID-SN,Sulawesi Selatan,205,6,556,-357,44681,710,39062,4909,Province,Sulawesi Selatan,Indonesia,Asia,Sulawesi,UTC+08:00,21,3,311,792,2255,46717,9426885,201.78,120.1620559,-3.731080714,21.75,4739.74,0.64,75.32,1.59%,87.42%,1.09,6
2021-01-24 00:00:00,ID-ST,Sulawesi Tengah,203,2,104,97,6614,168,4173,2273,Province,Sulawesi Tengah,Indonesia,Asia,Sulawesi,UTC+08:00,12,1,175,175,1842,61841,2955567,47.79,121.2010927,-1.00413668,68.68,2237.81,0.68,56.84,2.54%,63.09%,1.02,1
2021-01-24 00:00:00,ID-SA,Sulawesi Utara,241,2,25,214,12481,372,8607,3502,Province,Sulawesi Utara,Indonesia,Asia,Sulawesi,UTC+08:00,11,4,171,332,1507,13892,2641884,190.17,124.5212396,1.259638212,91.22,4724.28,0.76,140.81,2.98%,68.96%,1.61,2
2021-01-24 00:00:00,ID-SB,Sumatera Barat,123,0,122,1,26452,585,23266,2601,Province,Sumatera Barat,Indonesia,Asia,Sumatera,UTC+07:00,12,7,179,230,928,42013,5519245,131.37,100.4650624,-0.850253225,22.29,4792.68,0,105.99,2.21%,87.96%,1.11,1
2021-01-24 00:00:00,ID-SS,Sumatera Selatan,89,1,32,56,13688,683,10957,2048,Province,Sumatera Selatan,Indonesia,Asia,Sumatera,UTC+07:00,13,4,241,387,2853,91592,8217551,89.72,104.1694647,-3.216211808,10.83,1665.7,0.12,83.11,4.99%,80.05%,0.98,0.5
2021-01-24 00:00:00,ID-SU,Sumatera Utara,88,2,81,5,20221,727,17472,2022,Province,Sumatera Utara,Indonesia,Asia,Sumatera,UTC+07:00,25,8,450,693,5417,72981,14874889,203.82,99.05196442,2.191894453,5.92,1359.41,0.13,48.87,3.60%,86.41%,1.01,2
